0.8836215229	hebbian
0.8836099272	conan
0.8836096653	multiservice
0.8835971098	multiflow
0.8835911788	srivastava
0.8835901337	sage
0.8835887439	mona
0.8835857069	palace
0.8835781267	projekt
0.8835524811	leighton
0.8835397633	amd
0.8835384887	informatic
0.8835281226	franz
0.8835235137	syst
0.8835043453	neuromagnetic
0.8834988112	multifunctional
0.8834977822	compendium
0.8834851903	fortress
0.8834836113	pivot
0.8834797516	appl
0.8834759317	mongolian
0.8834744268	tau
0.8834741506	coinductive
0.8834741506	vocational
0.8834716979	cauchy
0.8834681407	tb
0.8834681407	mib
0.8834643467	essen
0.8834544360	florida
0.8834537091	pentagon
0.8834496812	ti
0.8834441256	st
0.8834374375	vmware
0.8834267090	gnss
0.8834172372	pcs
0.8834119822	barry
0.8834108778	metalevel
0.8834090525	drip
0.8834019497	humanitarian
0.8833984176	lynn
0.8833664058	f0
0.8833567090	cmmi
0.8833537176	ab
0.8833449559	cadp
0.8833321514	fermat's
0.8833212587	noaa
0.8833185957	christian
0.8833168665	ale
0.8833041670	superquadric
0.8832994227	levi
0.8832963463	warren
0.8832919981	dolphin
0.8832817470	swim
0.8832751013	amir
0.8832709097	def
0.8832581297	exp
0.8832439057	storm
0.8832436958	ccg
0.8832415501	finfet
0.8832359987	telemedical
0.8832246052	deck
0.8832145247	vldb
0.8832008981	michel
0.8831920574	gaas
0.8831907987	sectoral
0.8831907987	correlational
0.8831849164	syllogistic
0.8831567090	dtd
0.8831467065	boom
0.8831398422	siman
0.8831150797	vcos
0.8831033482	dance
0.8830985649	munich
0.8830917447	ice
0.8830695143	wordnet
0.8830578443	proto
0.8830563081	ws
0.8830504536	owen
0.8830498439	sh
0.8830459624	feigenbaum
0.8830408578	cardinal
0.8830387203	costa
0.8830286716	garcia
0.8830265432	rao
0.8830175116	sydney
0.8829962869	sanders
0.8829891789	rand
0.8829873807	gost
0.8829838112	galaxy
0.8829792447	nt
0.8829651162	microsystems
0.8829649805	dol
0.8829630038	vienna
0.8829618217	quickbird
0.8829549072	ise
0.8829364169	kestrel
0.8829100109	globus
0.8829061441	tso
0.8828998471	fano
0.8828948370	center's
0.8828451970	dec
0.8828445050	maude
0.8828336084	plated
0.8828311608	shanghai
0.8828294175	optim
0.8828222712	charikar
0.8828008433	southern
0.8827979843	nanosecond
0.8827869243	mammography
0.8827844773	tal
0.8827814921	victoria
0.8827761456	wei
0.8827639191	prague
0.8827636301	verisoft
0.8827488316	monterey
0.8827464860	steven
0.8827410416	solaris
0.8827379495	jackson's
0.8827327840	vpr
0.8827234176	mysql
0.8827162718	eastern
0.8827123536	edv
0.8826702919	athens
0.8826667082	genius
0.8826584308	amos
0.8826531938	odin
0.8826477956	dog
0.8826431777	gardner
0.8826373424	rosetta
0.8826320795	scott
0.8826280419	nc
0.8826124197	cubical
0.8825979843	dislocation
0.8825896797	spring
0.8825884774	dbscan
0.8825849791	dom
0.8825838395	idf
0.8825836108	cpus
0.8825701179	ionospheric
0.8825581648	cameron
0.8825495216	jean
0.8825402307	gyro
0.8825307375	radiology
0.8825055510	vibrational
0.8824849791	va
0.8824733066	wilson
0.8824707670	pin
0.8824612952	kenyon
0.8824482034	commutation
0.8824431644	fallacies
0.8824403778	codd
0.8824219764	salmon
0.8824137166	bee
0.8824112740	leonard
0.8824083391	orm
0.8824012069	spécification
0.8823896414	sift
0.8823879855	hpa
0.8823874183	knuth
0.8823861634	ultrafast
0.8823799766	ghc
0.8823711732	rhodes
0.8823617504	monster
0.8823564550	geoprocessing
0.8823542098	sf
0.8823518707	pisa
0.8823345097	sen
0.8823315053	violin
0.8823271107	smartcard
0.8823269497	cie
0.8823238223	debian
0.8823238223	harrison
0.8823217929	volcano
0.8823176076	summit
0.8823173963	funktionale
0.8823170712	squirrel
0.8823139658	spice
0.8823108433	adhoc
0.8823063081	mems
0.8823015238	surf
0.8822992560	simon's
0.8822958954	magnet
0.8822954892	uppsala
0.8822773009	examiner
0.8822757394	dart
0.8822595708	purple
0.8822478858	joshua
0.8822363147	bv
0.8822343576	integrator
0.8822195213	ransac
0.8822158306	wehave
0.8822031688	doxastic
0.8821913254	sina
0.8821833886	transputers
0.8821748948	si
0.8821588111	url
0.8821457800	paraconsistent
0.8821398706	mbms
0.8821353749	freeman
0.8821110717	elitist
0.8821097879	sperner
0.8821041984	rob
0.8821001002	suzuki
0.8820971688	yap
0.8820924507	multifunction
0.8820849791	fpt
0.8820831965	iso
0.8820806324	mb
0.8820749797	amigo
0.8820679145	thomson
0.8820470500	omni
0.8820421679	openbsd
0.8820233558	sag
0.8820229278	lamps
0.8820167143	daniel
0.8820003469	dig
0.8819804091	territorial
0.8819764812	infocom
0.8819691961	rv
0.8819399571	altera's
0.8819378428	revocable
0.8819253990	cog
0.8819174682	blackwell
0.8819164058	t2
0.8818939589	locomotive
0.8818806745	kepler
0.8818790803	xii
0.8818750780	war
0.8818746629	multiway
0.8818590514	weil
0.8818487897	poultry
0.8818383691	fenchel
0.8818338726	gift
0.8818254778	sdl
0.8818238223	dennis
0.8818233757	dfe
0.8818094236	kr
0.8818067090	cts
0.8818063081	soi
0.8818063081	gb
0.8817948700	nanjing
0.8817942470	seeker
0.8817852987	stairs
0.8817679126	eps
0.8817525295	ban
0.8817462656	paramodulation
0.8817203469	wh
0.8817184634	smyth
0.8817175550	faq
0.8817049859	emperor
0.8817000155	yahoo
0.8816888094	bruno
0.8816888094	dyer
0.8816817007	malaysia
0.8816800022	prosite
0.8816637424	angiographic
0.8816573475	venezuela
0.8816563833	urdu
0.8816485584	proactivity
0.8816479827	myths
0.8816475422	stamp
0.8816447934	motorola
0.8816443138	chan
0.8816402934	suicide
0.8816339518	choke
0.8816304616	simrank
0.8816228142	sac
0.8816195347	wifi
0.8816058360	sapphire
0.8816008914	tsunami
0.8815981587	harry
0.8815917755	hero
0.8815890090	cirrus
0.8815884887	cockpits
0.8815884887	endowment
0.8815699352	heteroclinic
0.8815685043	hetero
0.8815567090	nir
0.8815537176	dem
0.8815509550	slovak
0.8815457022	biofeedback
0.8815451970	sdh
0.8815447637	stellar
0.8815376786	cyborg
0.8815362787	handbook
0.8815311373	resin
0.8815259981	neil
0.8815243476	dynamische
0.8815238223	charlotte
0.8815160548	t1
0.8815143431	gridrpc
0.8814940273	tang
0.8814928003	dev
0.8814886810	mica2
0.8814880693	monet
0.8814864169	desmedt
0.8814843227	gmres
0.8814800230	math
0.8814715739	fdd
0.8814678201	wan
0.8814671614	physarum
0.8814278192	comp
0.8814176942	plenary
0.8813972484	cattle
0.8813962869	bryant
0.8813920657	bcd
0.8813780419	hp
0.8813740785	drams
0.8813447934	google's
0.8813345287	persian
0.8813306324	lc
0.8813243815	lipid
0.8813179145	hownet
0.8813141158	raleigh
0.8813133624	asia
0.8813117679	jadex
0.8813073523	netscape
0.8813063081	udp
0.8813001441	neat
0.8812797478	poems
0.8812655764	croquet
0.8812567846	watts
0.8812371401	rope
0.8812362852	antichain
0.8812264305	quest
0.8812073528	ireland
0.8812068034	gallager
0.8812043945	eternal
0.8812014701	fox
0.8811821975	xa
0.8811809894	mvs
0.8811808622	state's
0.8811737455	subsymbolic
0.8811700109	lans
0.8811639658	soap
0.8811573747	sperm
0.8811493641	oklahoma
0.8811363924	jam
0.8811353749	iticse
0.8811330687	entropic
0.8811215739	bpa
0.8811213861	leds
0.8811083211	teraflop
0.8811082406	sds
0.8811054645	burroughs
0.8810923200	blink
0.8810911788	catalonia
0.8810761423	matlab
0.8810714130	classificatory
0.8810591680	dai
0.8810544092	hindi
0.8810503538	ocean
0.8810501359	slab
0.8810369368	professor
0.8810319741	aloha
0.8810306134	paris
0.8810103400	ecl
0.8810074696	gadget
0.8809900625	lucy
0.8809851005	ism
0.8809849791	nfa
0.8809735571	unpacking
0.8809678201	snmp
0.8809624058	abcd
0.8809533979	xquery
0.8809476618	cybernetics
0.8809475018	turtle
0.8809387459	ios
0.8809365037	memristive
0.8809324561	mehr
0.8809285324	lq
0.8809257054	prolog
0.8809248566	forceps
0.8809239013	kryptographie
0.8809192487	teradata
0.8809174682	boehm
0.8809086947	finiteness
0.8809071556	ontologien
0.8809032758	il
0.8808970593	terabit
0.8808958109	interventional
0.8808838894	fastica
0.8808750780	kit
0.8808441478	québec
0.8808425984	walter
0.8808398374	rvc
0.8808375292	mole
0.8808363451	coil
0.8808088111	xor
0.8807915812	polycyclic
0.8807764364	multigroup
0.8807647558	rnas
0.8807619496	bass
0.8807572271	god
0.8807517786	pod
0.8807514181	dish
0.8807495590	micropower
0.8807475533	bm25
0.8807347221	concur
0.8807343609	percutaneous
0.8807328799	annotator
0.8807146924	hume
0.8806836497	remembrance
0.8806776685	ada
0.8806753038	poker
0.8806733747	council
0.8806711730	rem
0.8806616674	cdma2000
0.8806567090	ssl
0.8806543754	nonconforming
0.8806529293	col
0.8806390167	michael
0.8806383465	lll
0.8806262647	coalgebraic
0.8806209582	xtr
0.8806207440	nats
0.8806071597	collectivism
0.8805848744	mobius
0.8805833928	sonic
0.8805831965	pet
0.8805713284	mg
0.8805643667	dce
0.8805626864	emulab
0.8805502907	ifft
0.8805485158	canterbury
0.8805417523	vincent
0.8805249327	gong
0.8805238223	durham
0.8805219051	sprite
0.8805213751	expspace
0.8805161788	expertensystemen
0.8805138233	mosfet
0.8805122298	br
0.8805099921	directx
0.8805093077	subway
0.8804944129	trinomial
0.8804858248	supermarket
0.8804815445	dlx
0.8804766927	moore
0.8804678255	bacon
0.8804596974	eigen
0.8804595419	cai
0.8804588612	alt
0.8804487897	toponym
0.8804440329	hmac
0.8804440329	sdram
0.8804346428	nec
0.8804329498	raycasting
0.8804240897	kiel
0.8804143667	sig
0.8804116674	multitemporal
0.8804004491	metamodelling
0.8803943462	choreographies
0.8803914084	zhao
0.8803864141	lukasiewicz
0.8803762715	hmmer
0.8803757135	backscatter
0.8803755330	ferry
0.8803755012	perspektive
0.8803722712	kauffman
0.8803722712	netsolve
0.8803679076	rainbow
0.8803658058	zn
0.8803596998	amnesia
0.8803541920	o2
0.8803476666	symp
0.8803464273	african
0.8803395174	tuna
0.8803371061	r3
0.8803362093	mat
0.8803203451	multilateral
0.8803161734	autotutor
0.8803139927	metamorphosis
0.8803114383	neurocognitive
0.8803069730	kegg
0.8802886100	tweet
0.8802775057	tech
0.8802762409	manchester
0.8802628947	aln
0.8802626128	snow
0.8802418088	serverless
0.8802249114	multilayered
0.8802234436	toronto
0.8802214968	diva
0.8802195213	vp
0.8802167157	limerick
0.8802159545	slider
0.8802143667	ld
0.8802064556	leopard
0.8801987043	occ
0.8801963388	jacobian
0.8801800580	wibro
0.8801793609	neurodynamics
0.8801790820	motorway
0.8801643113	farsi
0.8801611266	javascript
0.8801577157	dialectical
0.8801510227	modeler
0.8801487176	shepherd
0.8801407451	upnp
0.8801344008	marie
0.8801284626	ultrahigh
0.8801271032	extranet
0.8801265675	negentropy
0.8801178518	eden
0.8801070024	qtl
0.8801054645	zürich
0.8801008956	cen
0.8800970964	tuberculosis
0.8800960902	gs
0.8800867923	fr
0.8800838395	gt
0.8800832565	tin
0.8800810183	z39.50
0.8800792316	sb
0.8800740870	keynote
0.8800697993	kowalski
0.8800696824	kelvin
0.8800695213	scada
0.8800688575	pals
0.8800645203	echocardiography
0.8800455986	bamboo
0.8800442111	informatization
0.8800398706	prm
0.8800377439	herbal
0.8800365465	neuroinformatics
0.8800165432	taylor
0.8800083391	php
0.8800058235	montana
0.8799957629	grasp
0.8799746074	hep
0.8799733066	phoenix
0.8799669588	whale
0.8799654493	speicherung
0.8799629882	coffee
0.8799457571	twain
0.8799253793	washington
0.8799154052	siggraph
0.8799078473	spki
0.8798933444	lsis
0.8798900424	iq
0.8798896414	nmr
0.8798783342	hy
0.8798778121	irreversibility
0.8798758080	bessel
0.8798752697	cisc
0.8798510821	automatische
0.8798270132	bosch
0.8798246544	jini
0.8798246288	conquering
0.8798193855	massachusetts
0.8798123689	teletraffic
0.8798106382	supercomputing
0.8798103624	stap
0.8798065587	slovenian
0.8797941256	das
0.8797917447	spin
0.8797755732	sudoku
0.8797729759	saas
0.8797667157	doyle
0.8797658782	participative
0.8797417241	lipton
0.8797377622	powell
0.8797287671	tmn
0.8797222484	sponsorship
0.8797070875	delegatable
0.8797042430	rails
0.8796987479	ahn
0.8796981854	cola
0.8796907631	relativized
0.8796787635	tom
0.8796759393	adam
0.8796659469	ist
0.8796658229	sep
0.8796611335	flicker
0.8796550233	messenger
0.8796398706	auv
0.8795891334	mp2
0.8795871627	andreas
0.8795859646	corona
0.8795847574	snack
0.8795844141	dml
0.8795794715	treebanks
0.8795783586	floss
0.8795685205	h1
0.8795417447	fan
0.8795149589	ω
0.8794996862	perturbative
0.8794889304	chimera
0.8794877968	everest
0.8794842367	u.s
0.8794767185	catalyst
0.8794725984	aachen
0.8794704760	copeland
0.8794578796	hom
0.8794467800	netherlands
0.8794431033	scout
0.8794420505	diploma
0.8794371558	ellis
0.8794368175	harmonization
0.8794315101	organizer
0.8794238263	ophthalmology
0.8794069659	flora
0.8794062942	texte
0.8794033519	saint
0.8793897607	schur
0.8793891228	bioinspired
0.8793834009	bali
0.8793826067	awards
0.8793819302	mob
0.8793729186	macbeth
0.8793629654	nonmonotone
0.8793553989	eagle
0.8793460748	schneider
0.8793425302	res
0.8793410416	chang
0.8793355406	semiotics
0.8793306324	pda
0.8793295205	id3
0.8793254778	lan
0.8793134735	ferrite
0.8793011535	ate
0.8792945694	praxis
0.8792870981	artin
0.8792700745	bittorrent
0.8792678008	tt
0.8792646510	legible
0.8792548443	aq
0.8792451921	penumbra
0.8792418088	closedness
0.8792306964	elf
0.8792246229	addiction
0.8792177259	basin
0.8792167257	nottingham
0.8792118637	simo
0.8792105871	chuck
0.8792088111	mc
0.8791995474	poincaré
0.8791969038	steve
0.8791936998	mathieu
0.8791901421	eddies
0.8791842818	hrm
0.8791820385	prognostics
0.8791758347	uddi
0.8791690390	wagner
0.8791513004	pioneer
0.8791485921	micali
0.8791431002	bing
0.8791403897	logit
0.8791393793	koch
0.8791305635	linial
0.8791291139	sigcse
0.8791254311	savanna
0.8791143227	leach
0.8791138157	mall
0.8790993333	sentinel
0.8790767285	adi
0.8790765373	dhcp
0.8790487897	intergroup
0.8790476884	norton
0.8790399571	malayalam
0.8790359075	trans
0.8790326518	idd
0.8790228708	atms
0.8790156490	contest
0.8790148432	hf
0.8790126812	laparoscopic
0.8790036275	helium
0.8790034590	onemax
0.8790032758	tp
0.8789852798	pit
0.8789729748	vpn
0.8789615367	thessaloniki
0.8789596928	infomax
0.8789572372	india
0.8789547931	titanium
0.8789491606	vega
0.8789484970	dtime
0.8789398706	trs
0.8789366172	dienste
0.8789352255	leeds
0.8789344868	doa
0.8789311086	yao
0.8789260290	grab
0.8789026756	olympics
0.8788915697	neue
0.8788868008	island
0.8788835975	cart
0.8788703469	fist
0.8788688316	goldwasser
0.8788605507	korea
0.8788576809	elektronische
0.8788559928	bandits
0.8788536347	champion
0.8788452063	colorimetric
0.8788441478	beth
0.8788346419	reducibilities
0.8788306324	aes
0.8788168075	taxi
0.8788054600	myrinet
0.8787913114	tl
0.8787736358	redefining
0.8787651293	improvisational
0.8787587176	bender
0.8787499232	uma
0.8787469497	mica
0.8787373657	gd
0.8787167157	haralick
0.8787167157	alice's
0.8787150239	cio
0.8787118637	etl
0.8787097551	spencer
0.8786874444	prison
0.8786864169	bladecenter
0.8786703502	automaten
0.8786648566	metrological
0.8786455330	microblog
0.8786308719	magnetorheological
0.8786150670	hessian
0.8786085792	pharmacophore
0.8786082931	prosper
0.8786058791	hybridizing
0.8786056949	albert
0.8786035813	zhang
0.8786021051	piccolo
0.8785984708	levelwise
0.8785896783	annex
0.8785892694	xxi
0.8785847551	jonathan
0.8785828796	ladar
0.8785792416	l1
0.8785789842	portland
0.8785777065	raptor
0.8785639658	cam
0.8785576070	customs
0.8785527286	croatia
0.8785524404	mhp
0.8785506827	cords
0.8785235369	capsule
0.8785233973	bergman
0.8785081147	netlib
0.8785078463	bifurcating
0.8785049203	mv
0.8785037987	kbytes
0.8784981665	xi'an
0.8784732253	programm
0.8784731269	mim
0.8784433660	mace
0.8784287782	safer
0.8784227722	cohen's
0.8784216453	uci
0.8784167261	boa
0.8784167247	bisectors
0.8784146087	mir
0.8784113802	equivariant
0.8784113425	v1
0.8783905764	hansen
0.8783871627	baker's
0.8783803684	robin
0.8783732040	dcc
0.8783567090	rdbms
0.8783536665	q1
0.8783522453	ubicomp
0.8783508103	omp
0.8783262973	ape
0.8783063081	rsa
0.8783058586	gauss
0.8783052867	lucene
0.8782905764	freiburg
0.8782894492	quasigroups
0.8782781129	fujitsu
0.8782623297	rdfs
0.8782324980	grip
0.8782117995	bath
0.8782093612	kleinberg
0.8782054771	pas
0.8782048562	mhz
0.8781957394	kp
0.8781900424	csg
0.8781800357	tseng
0.8781708577	kinect
0.8781596941	bird
0.8781588111	rc
0.8781527305	fund
0.8781523331	bolt
0.8781398275	hebb
0.8781314993	hi
0.8781289974	ladder
0.8781287370	petascale
0.8781262130	bat
0.8781174573	cnfs
0.8781114511	cusp
0.8781080977	ciao
0.8781033990	plateau
0.8780823720	laplacian
0.8780642217	zmp
0.8780555817	bronchoscopy
0.8780509485	gw
0.8780464690	cybernetic
0.8780322622	individualism
0.8780267061	phobia
0.8780192983	cocomo
0.8780186100	ars
0.8780164128	expectancy
0.8780162597	comic
0.8780158542	mpich
0.8780103560	effcient
0.8780032758	av
0.8779990524	justice
0.8779883586	mccarthy
0.8779871980	israel
0.8779864303	ng
0.8779729748	miso
0.8779729748	nurbs
0.8779690382	modeller
0.8779615367	aristotle
0.8779397923	quaternion
0.8779388094	selman
0.8779384404	fiducial
0.8779381511	lewis
0.8779300059	gupta
0.8779235813	richard
0.8779162566	peters
0.8779073049	apes
0.8779038668	prams
0.8778863641	forum
0.8778816979	linux
0.8778805163	affairs
0.8778792360	tipster
0.8778759104	interrogative
0.8778753911	neonates
0.8778718662	otsu
0.8778715345	swine
0.8778625649	dpsk
0.8778519931	diet
0.8778315871	magnus
0.8778294581	wedge
0.8778267937	bullying
0.8778185551	ods
0.8778161788	hangul
0.8778084236	planetlab
0.8778008086	arpanet
0.8777993301	ccs
0.8777978761	magic
0.8777770332	harel
0.8777768531	nuprl
0.8777570875	exergy
0.8777561100	mps
0.8777475710	dist
0.8777324967	n0
0.8777314896	paragon
0.8777174791	mondrian
0.8777124692	walker
0.8777118637	rlc
0.8777068034	warsaw
0.8777011535	gm
0.8776776328	flare
0.8776756630	bip
0.8776750058	vanet
0.8776730500	modellen
0.8776629323	graphische
0.8776619544	categorial
0.8776600109	walsh
0.8776588111	dc
0.8776572335	courier
0.8776571194	toss
0.8776567090	esd
0.8776567090	pdb
0.8776436511	pitts
0.8776411807	oled
0.8776251421	deux
0.8776225066	ef
0.8776182355	pyramidal
0.8776166320	sti
0.8776154420	substructuring
0.8776065373	bfs
0.8776045921	aria
0.8776025973	supra
0.8776025442	homecare
0.8776002144	wash
0.8775937539	lit
0.8775693239	immunization
0.8775667247	polyharmonic
0.8775633503	rita
0.8775565672	ave
0.8775496270	nato
0.8775462957	seabed
0.8775351041	postscript
0.8775161788	registrierung
0.8775128953	oceanic
0.8775112806	larch
0.8775095681	psychotherapy
0.8775032758	ux
0.8774950923	blogspace
0.8774806255	exptime
0.8774790882	dean
0.8774766984	xlink
0.8774760116	mergesort
0.8774729748	pll
0.8774729748	lru
0.8774702852	rivest
0.8774657035	untraceable
0.8774585432	mozilla
0.8774558109	elsevier
0.8774556136	biaxial
0.8774499682	neuroanatomical
0.8774485716	poincare
0.8774408002	aeronautical
0.8774362221	sax
0.8774319254	thompson
0.8774306537	arnold
0.8774264364	nanorobotic
0.8774154928	ltsa
0.8774137441	straw
0.8774097042	defeating
0.8774034924	dicom
0.8773965128	silk
0.8773953627	booth
0.8773900424	ace
0.8773667247	residuation
0.8773655903	civic
0.8773618637	nfs
0.8773605507	taiwan
0.8773586912	friend
0.8773407703	coverability
0.8773364851	wings
0.8773351710	microcellular
0.8773319254	ericsson
0.8773265018	persuasive
0.8773228321	eurotra
0.8773208965	postfix
0.8773203716	telecom
0.8773167719	occam
0.8773137947	andrews
0.8773089529	mimetic
0.8773059317	louisiana
0.8772861441	thd
0.8772771552	corn
0.8772618312	demons
0.8772555868	homotopic
0.8772544334	isar
0.8772345921	narx
0.8772108274	judicial
0.8771970365	anthony
0.8771926954	pasta
0.8771842818	vh
0.8771733757	ogsa
0.8771641758	rk
0.8771620138	mart
0.8771509925	hemodynamic
0.8771411788	fortnow
0.8771358529	erdos
0.8771318842	aquarius
0.8771285249	adaline
0.8771159071	opencl
0.8771138389	croft
0.8771057293	descartes
0.8771039223	quanta
0.8771015914	tangram
0.8770859905	multibit
0.8770822616	nonconservative
0.8770726785	arf
0.8770679254	icl
0.8770570427	mo
0.8770549049	profibus
0.8770547141	memorial
0.8770396414	jpeg
0.8770381793	akamai
0.8770304645	allan
0.8770271955	dutch
0.8770151293	isomers
0.8770082385	genbank
0.8770061441	piv
0.8770053688	sinc
0.8770035813	liu
0.8770014935	hermite
